Ensembl,ReferenceKey,SampleN,MedianB,Q25,Q75,Min,Max
ENSG00000138030,TCGA_LIHC_normal,50,7.05045726114852,6.85911226021415,7.33821126134124,6.02275206180202,7.82790694405082
ENSG00000138207,TCGA_LIHC_normal,50,13.0067205327858,12.8441189361757,13.1716478345287,12.1615006832973,13.4685234022926
ENSG00000138400,TCGA_LIHC_normal,50,-0.631374707543964,-0.677321205148687,-0.518946194508626,-0.982394950047559,-0.0440137832607038
ENSG00000138413,TCGA_LIHC_normal,50,7.29152264775886,7.0138977008444,7.46757433466225,6.17499169593459,8.13802837289005
ENSG00000141349,TCGA_LIHC_normal,50,2.28513234127322,2.0936776471433,2.4404985031608,1.81496722827488,3.04539000714841
ENSG00000141526,TCGA_LIHC_normal,50,0.792110973265617,0.515909841094338,1.29321201421695,0.15816651487114,1.89402442964094
ENSG00000141959,TCGA_LIHC_normal,50,5.32176613524083,5.0762837948686,5.53292845456305,4.45278926928525,6.06465568619211
ENSG00000143158,TCGA_LIHC_normal,50,6.75465726044516,6.65000628964692,6.87834929263869,6.22686411343283,7.2030338375243
ENSG00000143252,TCGA_LIHC_normal,50,6.59059474617588,6.38782983732178,6.73286698880217,5.77976579461138,7.04028791305287
ENSG00000143627,TCGA_LIHC_normal,50,6.40158772922498,5.83166309964728,7.05719672559152,4.16765060339798,7.87602529705225
ENSG00000146701,TCGA_LIHC_normal,50,7.00380064490115,6.9199432121903,7.17516828568737,6.71220870707325,7.6397850004278
ENSG00000148942,TCGA_LIHC_normal,50,-0.566203042483492,-0.762029190132243,0.00477954342731385,-0.935903129702621,2.86614669138661
ENSG00000149476,TCGA_LIHC_normal,50,6.26517717509614,5.4963457538477,6.46714015538041,3.40229139355758,7.3982946734798
ENSG00000149925,TCGA_LIHC_normal,50,0.204506976256589,-0.0186958256432899,0.503172641588682,-0.422660992179663,1.3330284124692
ENSG00000150768,TCGA_LIHC_normal,50,2.47515504889451,2.32356068724263,2.82853223780628,1.45311619802972,3.53772005283864
ENSG00000152254,TCGA_LIHC_normal,50,-0.955443916959495,-0.979365808496013,-0.8383752857878,-0.990950884860937,-0.476502757364608
ENSG00000152256,TCGA_LIHC_normal,50,1.28479493928696,0.940419539602341,1.48040389410805,0.6197227737579,1.94186999565347
ENSG00000152556,TCGA_LIHC_normal,50,1.85445532339139,1.68772961387188,1.96837417891855,1.49601748953258,2.40812190493
ENSG00000154079,TCGA_LIHC_normal,50,3.39549959127868,3.12295001503013,3.59877175095663,2.62780337455364,4.23783906321476
ENSG00000155380,TCGA_LIHC_normal,50,5.34627405897476,4.84323054342763,5.70351145371036,4.14512052428924,6.45375796548628
ENSG00000156510,TCGA_LIHC_normal,50,1.91024057810747,0.942009939585892,3.05860301921048,-0.109209273007897,5.0515324799989
ENSG00000156515,TCGA_LIHC_normal,50,2.5170621384841,2.2357602300191,2.70702298666704,1.40466307426126,3.34546006347671
ENSG00000158571,TCGA_LIHC_normal,50,4.81488436411734,4.55352480184328,4.94450852949118,3.73886199437536,5.39554208840419
ENSG00000159322,TCGA_LIHC_normal,50,3.140078538378,3.00456698984646,3.25249609647543,2.75985843796647,4.03787332311243
ENSG00000159399,TCGA_LIHC_normal,50,0.784025000025092,0.512023355954272,1.22283078514238,-0.474873087641796,2.58306728366135
ENSG00000160741,TCGA_LIHC_normal,50,4.33252796176093,4.15547018601969,4.45465575002689,3.8519091745627,4.73212683417757
ENSG00000160883,TCGA_LIHC_normal,50,2.59741088224527,2.0074997039361,2.92742259900846,0.640600135128975,3.84285982391423
ENSG00000162688,TCGA_LIHC_normal,50,4.60111376332,4.2597913067131,4.89348035490173,3.00566812871424,5.31957759764616
ENSG00000163541,TCGA_LIHC_normal,50,6.01304049348931,5.83564715037628,6.23146166597747,5.50304833237385,6.66160153290376
ENSG00000164951,TCGA_LIHC_normal,50,1.6162390772438,1.42392609222679,1.80827063131814,1.05213454190053,2.72050545489305
ENSG00000165140,TCGA_LIHC_normal,50,8.62423882006144,8.24027017983221,9.00888778165582,7.00762542335008,9.52237303725187
ENSG00000166123,TCGA_LIHC_normal,50,6.60153510316784,6.19483485279809,6.91612041039983,5.42380618703406,7.43872086719168
ENSG00000166411,TCGA_LIHC_normal,50,1.96054777394402,1.78328663775201,2.14911147041312,0.3797882026942,3.03305951904459
ENSG00000166796,TCGA_LIHC_normal,50,-0.429649104610887,-0.64773941670303,0.18367496592386,-0.979124435031975,2.86344100693215
ENSG00000166800,TCGA_LIHC_normal,50,-0.881145789179514,-0.974665041989948,-0.79062495296278,-0.989287045382439,-0.512579394254737
ENSG00000166816,TCGA_LIHC_normal,50,7.24771550448712,7.05306264317866,7.42765626230857,6.54968666069012,7.89459648165404
ENSG00000167588,TCGA_LIHC_normal,50,6.81388931462115,6.3692430518571,7.13202597934267,4.81898800172064,7.6600431095133
ENSG00000167701,TCGA_LIHC_normal,50,6.65858849605705,6.27269090896662,7.03246513061048,5.5000943648664,7.41772949606281
ENSG00000167985,TCGA_LIHC_normal,50,3.50640954228938,3.2577759936443,3.60225829661975,2.92683622937245,4.91313358382962
ENSG00000168291,TCGA_LIHC_normal,50,4.57638608372239,4.41311959016656,4.7634905312196,4.19154757610643,5.19043693024051
ENSG00000170525,TCGA_LIHC_normal,50,3.70486162534553,3.20467214887216,4.69543179331237,1.6316287882368,6.32376571515198
ENSG00000170571,TCGA_LIHC_normal,50,1.33694820850463,0.956481099696945,1.69773029229605,0.245846764201114,3.65494967918387
ENSG00000170950,TCGA_LIHC_normal,50,-0.982428624475656,-0.986933668064452,-0.976780346824051,-0.991133201864362,-0.778546056112205
ENSG00000171314,TCGA_LIHC_normal,50,4.57434868188431,4.44385907792954,4.79946856650069,3.44485103364074,5.52588390144655
ENSG00000171989,TCGA_LIHC_normal,50,-0.752416943457362,-0.807575019200194,-0.644174617580307,-0.987484087747911,-0.133353111503681
ENSG00000172270,TCGA_LIHC_normal,50,6.54112807295103,6.33548475336175,6.82360565059939,5.91419283722757,7.41772949606281
ENSG00000172331,TCGA_LIHC_normal,50,3.07921980227512,2.91392393911791,3.18593520912435,2.60394904631297,3.60901796163631
ENSG00000172340,TCGA_LIHC_normal,50,7.27682414397282,7.1235859713344,7.46512899051831,6.48432386879945,7.86058429851622
ENSG00000172840,TCGA_LIHC_normal,50,2.19981901854191,1.92427965131994,2.45879247614812,0.937391586055645,3.34183585660535
ENSG00000173599,TCGA_LIHC_normal,50,6.71432003010593,6.41856793255301,7.09096613096556,5.78901279732755,7.87602529705225
ENSG00000175567,TCGA_LIHC_normal,50,4.55614585182072,4.12834137887636,5.12916655587034,3.02171486922422,7.02975561687267
ENSG00000180902,TCGA_LIHC_normal,50,3.53343532407172,3.2357265431796,3.85488288086631,2.09555689156379,4.38320224994102
ENSG00000182054,TCGA_LIHC_normal,50,7.95186508015029,7.62938913369666,8.27227583810406,6.06168537010288,9.12632535338275
ENSG00000183048,TCGA_LIHC_normal,50,4.71148387162287,4.42338737810928,5.06762803496902,3.38507135048348,6.16697623287514
ENSG00000188316,TCGA_LIHC_normal,50,-0.824402851036477,-0.914665323519615,-0.761965673369425,-0.988338783978795,-0.51059791844101
ENSG00000197444,TCGA_LIHC_normal,50,6.29812793524393,6.04685788151242,6.53412608954397,5.5537180639993,7.08395980176211
ENSG00000198814,TCGA_LIHC_normal,50,4.04195137059448,3.67534065996129,4.51530352124699,2.82625706636002,5.76450896962475
ENSG00000204370,TCGA_LIHC_normal,50,6.43818910822838,6.36661730543316,6.56052954509844,5.82388590693389,6.99752186493671
ENSG00000214756,TCGA_LIHC_normal,50,0.195037394485678,0.0183548504608016,0.499586694600465,-0.286950910530103,0.859222840749548
ENSG00000226784,TCGA_LIHC_normal,50,-0.675365006120779,-0.792926771726683,-0.508853508601684,-0.988265771584988,0.468803837371479
ENSG00000256870,TCGA_LIHC_normal,50,-0.97687369946514,-0.983544435632983,-0.929337419613592,-0.991133201864362,-0.445202590235018
ENSG00000004799,TCGA_LIHC_primary,371,5.50034702236432,4.3035112229409,6.71472790866143,1.43221560039487,10.7996234930014
ENSG00000004864,TCGA_LIHC_primary,371,6.35366816256164,5.74312385323872,6.83725018555545,3.41755122253054,8.42612673712695
ENSG00000005882,TCGA_LIHC_primary,371,3.94003108841674,3.39925248415905,4.38567607058747,0.71170165069822,6.45437927929627
ENSG00000008405,TCGA_LIHC_primary,371,3.12231247368296,2.74664879243851,3.52915760439539,0.714201756618936,4.89485299973361
ENSG00000014641,TCGA_LIHC_primary,371,6.52278551752433,6.15024666203495,6.86174181720847,1.26327952055973,8.03992287241163
ENSG00000060762,TCGA_LIHC_primary,371,6.78205754366234,6.24192793722707,7.39514372039984,4.31082906607187,8.76712865656246
ENSG00000062485,TCGA_LIHC_primary,371,5.12493943230796,4.70723647586748,5.47556626900142,3.55584528652013,7.47370176501346
ENSG00000063854,TCGA_LIHC_primary,371,6.23094412386679,5.36825419762052,6.74981828497124,2.16633897568288,7.93240322087473
ENSG00000067057,TCGA_LIHC_primary,371,1.48485034502827,0.97690547749031,2.44108053304872,-0.119855232738872,7.82927749946015
ENSG00000067225,TCGA_LIHC_primary,371,4.91084107909424,4.19886063193932,5.8503437204828,2.16446702332629,10.7284641133531
ENSG00000067829,TCGA_LIHC_primary,371,5.50929594096429,5.19300221617728,5.92696684616589,4.01153149765913,7.64332694084661
ENSG00000067992,TCGA_LIHC_primary,371,1.5779370220244,1.05713407303033,1.96608074608242,-0.381180970094935,4.02823787525088
ENSG00000068976,TCGA_LIHC_primary,371,-0.182783894949372,-0.403408383781956,0.127441890165663,-0.938080934029942,5.38764835650165
ENSG00000073578,TCGA_LIHC_primary,371,2.22438300612546,1.6700057408544,2.77471904699119,-0.251293950941682,5.08110565689972
ENSG00000074800,TCGA_LIHC_primary,371,8.47656748515715,8.0130983954891,9.15999461502082,4.62234047764637,11.716859087297
ENSG00000076555,TCGA_LIHC_primary,371,3.90933528323415,3.15308032528023,4.67071425330768,0.530298457394051,6.12822718422347
ENSG00000079739,TCGA_LIHC_primary,371,6.58074573212179,6.05097452960716,7.04755997758498,3.0103968174965,8.29553872966326
ENSG00000087299,TCGA_LIHC_primary,371,2.24811853958989,1.77319523357643,2.75126245491538,0.0788791900975141,3.9339621645672
ENSG00000090861,TCGA_LIHC_primary,371,5.48810062799015,5.12556355200492,5.88228875276664,3.83292829309739,7.19377751171973
ENSG00000091140,TCGA_LIHC_primary,371,5.44540719460962,5.07130341901406,5.79218242516983,3.61731860804899,7.1114661234799
ENSG00000091483,TCGA_LIHC_primary,371,5.98501719164907,5.50887031285245,6.44384946688533,3.61315010987504,8.11501458983711
ENSG00000100156,TCGA_LIHC_primary,371,-0.142663037204242,-0.421379504317239,0.203329568902502,-0.991608760318061,4.57322164477301
ENSG00000100412,TCGA_LIHC_primary,371,4.06102921814957,3.65559312082562,4.52639960016454,1.52907575671739,6.88068726038098
ENSG00000100504,TCGA_LIHC_primary,371,6.10539002803851,5.61313188108998,6.55707692683758,1.75044821651689,9.16962202025534
ENSG00000100889,TCGA_LIHC_primary,371,7.71235737881361,6.71307542795231,8.50718502794635,2.65614079392704,10.1003644572542
ENSG00000100994,TCGA_LIHC_primary,371,5.38106408865162,4.8931483470321,6.01342503286538,3.65954067406397,9.1503672097863
ENSG00000101365,TCGA_LIHC_primary,371,6.27909109998151,6.03176926930519,6.55301449502807,4.95003028250271,7.48181079287373
ENSG00000102144,TCGA_LIHC_primary,371,7.00109072244155,6.59445345056067,7.44927814757911,4.46524486311246,10.1193453540278
ENSG00000104635,TCGA_LIHC_primary,371,6.63780738069594,6.04277781988663,7.36767662009384,3.77023403982508,9.6142560460644
ENSG00000105220,TCGA_LIHC_primary,371,6.28756227153433,5.838646651066,6.69722179986513,3.50037664449886,8.73951377470944
ENSG00000105679,TCGA_LIHC_primary,371,-0.979494140287734,-0.987402953105992,-0.952880558552148,-0.998256709982845,-0.337587319243942
ENSG00000105953,TCGA_LIHC_primary,371,6.00521965019682,5.58081216278377,6.46743717288539,4.52356379862317,8.6011236205619
ENSG00000106633,TCGA_LIHC_primary,371,-0.703131833948063,-0.869273856348879,0.322071347643302,-0.990912491573501,8.22342248234074
ENSG00000108515,TCGA_LIHC_primary,371,3.10047327405303,2.34702815091807,4.16007453691527,0.598701028553561,8.65167618336627
ENSG00000108528,TCGA_LIHC_primary,371,6.1097863161172,5.71602149995705,6.5035548927198,4.74493321417254,7.5013118004732
ENSG00000109107,TCGA_LIHC_primary,371,5.1672063739535,3.89956778114429,6.06951833713138,0.244254020820114,8.29071027672997
ENSG00000109819,TCGA_LIHC_primary,371,3.20276093038763,2.1637041404024,4.3623127992206,-0.950919959146741,7.1560793246913
ENSG00000111640,TCGA_LIHC_primary,371,9.89883704434546,9.32977296540972,10.4802328066154,6.885935735993,13.5293275003699
ENSG00000111669,TCGA_LIHC_primary,371,8.38310802883964,8.11963167012506,8.77706122932989,6.84148688576597,11.197331031532
ENSG00000111674,TCGA_LIHC_primary,371,1.18325502651633,0.738269988850071,1.85871044830014,-0.387907415138662,6.46529573868562
ENSG00000111716,TCGA_LIHC_primary,371,0.706737062421775,0.34661482230548,1.25335329791962,-0.564422358790468,5.52945838134412
ENSG00000112992,TCGA_LIHC_primary,371,4.92366694344586,4.29464336339352,5.4972502037792,0.524217461876474,7.03513790178139
ENSG00000114021,TCGA_LIHC_primary,371,4.63324256298071,4.242691148276,4.95512943395267,2.73420750634811,6.01244985022511
ENSG00000114268,TCGA_LIHC_primary,371,0.923766839497995,0.453750490347598,1.62701161325004,-0.446057851073323,4.83372979933674
ENSG00000115159,TCGA_LIHC_primary,371,2.35092453488878,2.03168029199684,2.78904607454017,0.983727148049697,5.19103358644893
ENSG00000116288,TCGA_LIHC_primary,371,7.66188799225553,7.31252647406656,7.95368831296469,3.42549268810322,9.3956492926242
ENSG00000117118,TCGA_LIHC_primary,371,6.89306646598116,6.42419597905357,7.23137252952355,4.96215223653139,8.4208178241949
ENSG00000118596,TCGA_LIHC_primary,371,1.7350708183718,0.521057645161143,2.41000056971444,-0.756436620805364,5.23754806136144
ENSG00000119689,TCGA_LIHC_primary,371,5.9108406214986,5.4992200396028,6.19644051050841,3.88186629980511,7.25563184467996
ENSG00000120053,TCGA_LIHC_primary,371,7.98680522488455,7.10021979525659,8.67767762222771,4.93416618472641,10.5070195369066
ENSG00000123836,TCGA_LIHC_primary,371,1.95766859010788,1.53278219447742,2.55247993857608,0.355701265419506,5.37602140058
ENSG00000124253,TCGA_LIHC_primary,371,7.1893423428113,5.02684729422,8.53642873814076,-0.95261396656075,11.2550781928855
ENSG00000124532,TCGA_LIHC_primary,371,3.83462973347811,3.54350367498238,4.12777017245731,2.76269753007446,7.62210008082431
ENSG00000124608,TCGA_LIHC_primary,371,3.75420672139603,3.46055713486317,4.03819116008546,2.51056523753882,5.71517246317987
ENSG00000124767,TCGA_LIHC_primary,371,7.02501311606787,6.63181710503634,7.42249282851824,4.74601349891111,9.20845666444203
ENSG00000128272,TCGA_LIHC_primary,371,8.02703569146104,7.58630942156948,8.37766690242115,5.8114705198773,9.53579206748933
ENSG00000130957,TCGA_LIHC_primary,371,-0.639907357769488,-0.891501172944073,-0.391245776277777,-0.998067216009378,2.14587597158691
ENSG00000131069,TCGA_LIHC_primary,371,5.52558418615604,4.94296555045754,6.09796270651679,2.93254256156549,8.84545567678931
ENSG00000131482,TCGA_LIHC_primary,371,7.64027309912849,6.40675047570786,8.72560649622946,-0.868189329977576,12.1533536133903
ENSG00000131828,TCGA_LIHC_primary,371,5.42921391844475,5.17778009445706,5.73700229851232,4.32971700643273,7.467937879515
ENSG00000132326,TCGA_LIHC_primary,371,2.74180206002058,2.28728768832549,3.18029513919753,0.821685586037196,4.57989861612389
ENSG00000134056,TCGA_LIHC_primary,371,5.35136263065103,5.03427563599434,5.67575035265222,3.42873504355,6.69949359056692
ENSG00000134333,TCGA_LIHC_primary,371,7.66188799225553,7.26958865085654,8.20726440758966,5.39482360760011,10.0804657862438
ENSG00000135094,TCGA_LIHC_primary,371,6.39051609971855,3.28280777479872,9.1367562061276,-0.197969474577944,11.6388305037008
ENSG00000136143,TCGA_LIHC_primary,371,2.60501540439699,2.22272571008985,2.98043160750586,1.30679668763848,3.9408910808856
ENSG00000136872,TCGA_LIHC_primary,371,10.5070195369066,8.98908217321044,11.4971287144036,-0.0723600252104259,14.3988667367999
ENSG00000137700,TCGA_LIHC_primary,371,5.51621398185821,4.92133779349557,6.06951833713138,2.42225490734185,7.45192166881804
ENSG00000138030,TCGA_LIHC_primary,371,6.54112197041137,5.81647088848093,7.18489846306834,0.0106624974937314,9.4386781145372
ENSG00000138207,TCGA_LIHC_primary,371,12.4820428437506,12.0570224341317,13.0388660311391,2.5013710068072,15.2065779276815
ENSG00000138400,TCGA_LIHC_primary,371,-0.470540531847554,-0.68288822887754,-0.181067499915574,-0.993686594860707,1.55583500021209
ENSG00000138413,TCGA_LIHC_primary,371,7.4117608929914,6.85993310774112,7.890805603527,4.83597679547561,9.54809962339059
ENSG00000141349,TCGA_LIHC_primary,371,3.08995854873294,2.79375791704628,3.51414744363832,2.15724178595571,6.86625402275754
ENSG00000141526,TCGA_LIHC_primary,371,1.6214739349113,1.0706635196767,2.35090919948795,0.132862250518764,6.80687331099806
ENSG00000141959,TCGA_LIHC_primary,371,5.79609726465805,5.43881506800469,6.11309082917128,4.00284724356728,7.45977486807038
ENSG00000143158,TCGA_LIHC_primary,371,7.66512562019415,7.29343596262197,8.12394265875509,4.16854138202902,9.25714125519515
ENSG00000143252,TCGA_LIHC_primary,371,7.1692260019232,6.78536154329421,7.5416882593529,4.97943054447999,8.69834300460896
ENSG00000143627,TCGA_LIHC_primary,371,6.59372825017452,5.5239779532466,7.37887681574642,-0.986784032781298,10.18496409976
ENSG00000146701,TCGA_LIHC_primary,371,7.715692909226,7.33891719306239,8.03773149603741,5.79079851245807,9.35162833447722
ENSG00000148942,TCGA_LIHC_primary,371,-0.835088078786991,-0.942944564119386,-0.396786081043969,-0.994377010180051,5.75709808324898
ENSG00000149476,TCGA_LIHC_primary,371,4.96927104237236,4.20701012054084,5.95968981489445,1.31743733482067,8.8900308100486
ENSG00000149925,TCGA_LIHC_primary,371,1.22844077737045,0.757594338566975,1.79789243385848,-0.518736581120385,4.17760650373329
ENSG00000150768,TCGA_LIHC_primary,371,3.05439781208828,2.60327014050934,3.56135447059453,1.16947850498304,6.33022444485873
ENSG00000152254,TCGA_LIHC_primary,371,-0.931626096494227,-0.984149365034534,-0.786411592183523,-0.998256709982845,1.17123363407207
ENSG00000152256,TCGA_LIHC_primary,371,1.73716730229748,1.18415384784293,2.23677755481255,-0.0976914180113917,5.82510243934187
ENSG00000152556,TCGA_LIHC_primary,371,2.27241278934234,1.76609075692006,2.88541990881228,0.0512223079705304,6.65922860147089
ENSG00000154079,TCGA_LIHC_primary,371,3.88013120541097,3.53326971526146,4.32333824039091,1.70052110931718,5.57031426136658
ENSG00000155380,TCGA_LIHC_primary,371,4.97703965199072,4.32144247919002,5.68464561866927,1.17062675664774,8.33113612205809
ENSG00000156510,TCGA_LIHC_primary,371,4.32687691935378,3.08408363891341,5.15815519546103,-0.829749129145944,8.66476101676685
ENSG00000156515,TCGA_LIHC_primary,371,2.7740843535118,2.20083484016439,3.40891221957457,0.964099659373418,6.87176481675579
ENSG00000158571,TCGA_LIHC_primary,371,4.28369707948178,2.23952455917419,5.0967406717245,-0.700012547589645,7.64027309912849
ENSG00000159322,TCGA_LIHC_primary,371,3.72684222997256,3.52178603039259,3.98765203695602,2.78320269623662,6.47475548431932
ENSG00000159399,TCGA_LIHC_primary,371,0.996870692228253,0.252916762368263,2.4825908473452,-0.96047302155895,6.86263660382285
ENSG00000160741,TCGA_LIHC_primary,371,5.33574497278679,5.05548056863401,5.65681546526678,4.30940370024384,6.64511092525761
ENSG00000160883,TCGA_LIHC_primary,371,1.38812259866172,0.783613240866084,2.11922474494567,-0.526347381759956,5.56633998741858
ENSG00000162688,TCGA_LIHC_primary,371,3.42589878726539,2.89156094532506,3.99962945564929,1.2363925435348,6.87176481675579
ENSG00000163541,TCGA_LIHC_primary,371,6.24134404196851,5.92160585460056,6.5721344198642,4.69317875139134,8.2330579640819
ENSG00000164951,TCGA_LIHC_primary,371,1.6192776658794,1.03256126614055,2.29428987861531,-0.311726736032601,5.18852983865279
