ReferenceKey,Ensembl,MedianLog2TPM
HK2_untreated,ENSG00000171793,5.9582188643139
HK2_untreated,ENSG00000073050,6.01574766419181
HK2_untreated,ENSG00000106399,5.97239544657442
HK2_untreated,ENSG00000140350,5.61357175334718
HK2_untreated,ENSG00000106628,5.96245522257329
HK2_untreated,ENSG00000011485,5.47470009330715
HK2_untreated,ENSG00000100387,5.66388535260296
HK2_untreated,ENSG00000164164,5.85515872269122
HK2_untreated,ENSG00000139842,5.70792282120912
HK2_untreated,ENSG00000169139,5.99076480063141
HK2_untreated,ENSG00000167986,5.78473913271221
HK2_untreated,ENSG00000143751,5.55604173341656
HK2_untreated,ENSG00000065328,5.4315835981739
HK2_untreated,ENSG00000131778,6.00766604695405
HK2_untreated,ENSG00000079785,5.69404965556319
HK2_untreated,ENSG00000104419,5.42748350153453
HK2_untreated,ENSG00000005007,5.92691419938885
HK2_untreated,ENSG00000187555,5.56035904446599
HK2_untreated,ENSG00000157106,5.51479304572001
HK2_untreated,ENSG00000124535,5.62755268179689
HK2_untreated,ENSG00000139579,5.62539446628385
HK2_untreated,ENSG00000168005,5.69178532502674
HK2_untreated,ENSG00000149115,5.93113505565083
HK2_untreated,ENSG00000160803,6.00580594827603
HK2_untreated,ENSG00000119969,5.50779361351126
HK2_untreated,ENSG00000101040,5.87615501144445
HK2_untreated,ENSG00000033178,6.37142047527789
HK2_untreated,ENSG00000153147,6.83387458321086
HK2_untreated,ENSG00000160957,6.15982974610005
HK2_untreated,ENSG00000160789,6.35769319216896
HK2_untreated,ENSG00000143799,6.67787303092145
HK2_untreated,ENSG00000239672,6.44013082584257
HK2_untreated,ENSG00000100811,6.1223814759961
HK2_untreated,ENSG00000041357,6.24783935376453
HK2_untreated,ENSG00000143106,6.22267975245767
HK2_untreated,ENSG00000062822,6.24569852577474
HK2_untreated,ENSG00000171848,6.67286305778403
HK2_untreated,ENSG00000100297,6.10073275547847
HK2_untreated,ENSG00000163918,6.87461334616116
HK2_untreated,ENSG00000035928,6.06482793245929
HK2_untreated,ENSG00000133119,6.60810474598043
HK2_untreated,ENSG00000039123,6.34843740361047
HK2_untreated,ENSG00000185515,6.10385603372478
HK2_untreated,ENSG00000137693,6.78459098095435
HK2_untreated,ENSG00000100902,6.72233164168708
HK2_untreated,ENSG00000177889,6.71170396772786
HK2_untreated,ENSG00000172531,6.5521399906193
HK2_untreated,ENSG00000105810,6.81552933538485
HK2_untreated,ENSG00000177084,6.57439473716439
HK2_untreated,ENSG00000182979,6.14024151687402
HK2_untreated,ENSG00000139372,6.13135771133782
HK2_untreated,ENSG00000153827,6.26333654599439
HK2_untreated,ENSG00000103194,6.72954421997122
HK2_untreated,ENSG00000117222,6.06864435167268
HK2_untreated,ENSG00000100796,6.18084721991617
HK2_untreated,ENSG00000132436,6.26748316338834
HK2_untreated,ENSG00000163781,6.60443991806559
HK2_untreated,ENSG00000183624,6.62164849765696
HK2_untreated,ENSG00000096401,6.40882557983934
HK2_untreated,ENSG00000060237,6.33019653196328
HK2_untreated,ENSG00000163104,6.05618696366579
HK2_untreated,ENSG00000148153,6.06723727736555
HK2_untreated,ENSG00000197785,6.40480002010793
HK2_untreated,ENSG00000056050,6.31524189455759
HK2_untreated,ENSG00000168564,6.05731021703817
HK2_untreated,ENSG00000029363,6.9031599944259
HK2_untreated,ENSG00000107949,6.44292054606876
HK2_untreated,ENSG00000110107,6.69086764211618
HK2_untreated,ENSG00000101182,9.07945661472406
HK2_untreated,ENSG00000164754,7.23481729941549
HK2_untreated,ENSG00000104889,7.3873260951292
HK2_untreated,ENSG00000170312,8.04637158576787
HK2_untreated,ENSG00000181163,8.9820713911748
HK2_untreated,ENSG00000189403,7.47975487712222
HK2_untreated,ENSG00000131747,9.06537120808438
HK2_untreated,ENSG00000132646,9.74971936698798
HK2_untreated,ENSG00000196419,8.86711952028699
HK2_untreated,ENSG00000117748,7.45847508728437
HK2_untreated,ENSG00000188486,7.44973243614526
HK2_untreated,ENSG00000008018,8.52310052187385
HK2_untreated,ENSG00000130985,7.96734896183909
HK2_untreated,ENSG00000116560,7.95045548632322
HK2_untreated,ENSG00000149273,9.0696951824114
HK2_untreated,ENSG00000167325,7.67566463086093
HK2_untreated,ENSG00000123374,7.31354781240911
HK2_untreated,ENSG00000112118,8.08493191774117
HK2_untreated,ENSG00000129084,7.72774626450208
HK2_untreated,ENSG00000100567,7.21961639767712
HK2_untreated,ENSG00000164104,9.01658872281431
HK2_untreated,ENSG00000132383,7.51326894374087
HK2_untreated,ENSG00000159377,8.80519165537214
HK2_untreated,ENSG00000142507,8.13488715103262
HK2_untreated,ENSG00000100804,8.39002732422745
HK2_untreated,ENSG00000104738,7.53403663482023
HK2_untreated,ENSG00000166508,8.36034448481384
HK2_untreated,ENSG00000168496,7.37433428908021
HK2_untreated,ENSG00000111445,7.45739374205772
HK2_untreated,ENSG00000094916,7.19447607963307
HK2_untreated,ENSG00000126067,7.79282004943112
HK2_untreated,ENSG00000073111,7.38744004365695
HK2_untreated,ENSG00000179262,7.02553029591572
HK2_untreated,ENSG00000119318,8.26651758153262
HK2_untreated,ENSG00000165280,7.13958170999664
HK2_untreated,ENSG00000161970,9.95284924775833
HK2_untreated,ENSG00000116030,7.88908159782472
HK2_untreated,ENSG00000108468,8.03653348017391
HK2_untreated,ENSG00000087088,7.18144060165354
HK2_untreated,ENSG00000122565,8.09656906239083
HK2_untreated,ENSG00000130726,8.74171478748375
HK2_untreated,ENSG00000100603,7.29289930683416
HK2_untreated,ENSG00000076003,7.45557610476855
HK2_untreated,ENSG00000072501,7.00520015255591
HK2_untreated,ENSG00000111642,7.31091855749239
HK2_untreated,ENSG00000086758,7.33885079041744
HK2_untreated,ENSG00000136930,8.57608281954804
HK2_untreated,ENSG00000116288,8.25153506821222
HK2_untreated,ENSG00000126457,7.20371284622732
HK2_untreated,ENSG00000069275,9.03662229901455
HK2_untreated,ENSG00000148229,7.2192085673768
HK2_untreated,ENSG00000143476,7.08482720627549
HK2_untreated,ENSG00000185787,7.03384845786752
HK2_untreated,ENSG00000009954,7.06520945551525
HK2_untreated,ENSG00000111602,7.29543077361996
HK2_untreated,ENSG00000183207,7.27933505088189
GSE103520_MCF10A_control,ENSG00000134333,7.39519545709965
GSE103520_MCF10A_control,ENSG00000288299,
GSE103520_MCF10A_control,ENSG00000111716,7.55244303123291
GSE103520_MCF10A_control,ENSG00000166796,-1
GSE103520_MCF10A_control,ENSG00000171989,-0.60813102511542
GSE103520_MCF10A_control,ENSG00000166816,-0.904930286945796
GSE103520_MCF10A_control,ENSG00000198554,1.05589791694476
GSE103520_MCF10A_control,ENSG00000109685,0.970302095636595
GSE103520_MCF10A_control,ENSG00000105486,-0.500490767273701
GSE103520_MCF10A_control,ENSG00000073050,1.5996930035718
GSE103520_MCF10A_control,ENSG00000123374,1.06199756562802
GSE103520_MCF10A_control,ENSG00000062822,0.124794239631986
GSE103520_MCF10A_control,ENSG00000140464,0.650071159580965
GSE103520_MCF10A_control,ENSG00000171848,0.891517873741445
GSE103520_MCF10A_control,ENSG00000100297,0.0570413737125971
GSE103520_MCF10A_control,ENSG00000106399,1.1819821356151
GSE103520_MCF10A_control,ENSG00000111445,1.20885661795897
GSE103520_MCF10A_control,ENSG00000095002,0.50250161638413
GSE103520_MCF10A_control,ENSG00000005156,1.40074635315165
GSE103520_MCF10A_control,ENSG00000166851,0.587920774030863
GSE103520_MCF10A_control,ENSG00000087088,0.402166898491814
GSE103520_MCF10A_control,ENSG00000152422,0.821499614443571
GSE103520_MCF10A_control,ENSG00000158290,0.683513872854018
GSE103520_MCF10A_control,ENSG00000079616,0.474050677817169
GSE103520_MCF10A_control,ENSG00000077514,1.26414471120584
GSE103520_MCF10A_control,ENSG00000182150,0.499574002730307
GSE103520_MCF10A_control,ENSG00000189057,-0.203730310321488
GSE103520_MCF10A_control,ENSG00000157212,1.52856735866695
GSE103520_MCF10A_control,ENSG00000141564,1.5120131819487
GSE103520_MCF10A_control,ENSG00000105229,0.250114147131239
GSE103520_MCF10A_control,ENSG00000167770,1.57247669575059
GSE103520_MCF10A_control,ENSG00000136492,-0.264537592339421
GSE103520_MCF10A_control,ENSG00000144554,0.675546762259604
GSE103520_MCF10A_control,ENSG00000149115,1.56283038190332
GSE103520_MCF10A_control,ENSG00000140525,0.558356217468237
GSE103520_MCF10A_control,ENSG00000197785,0.749701481228303
GSE103520_MCF10A_control,ENSG00000129691,1.30728847914787
GSE103520_MCF10A_control,ENSG00000101347,0.618524367935841
GSE103520_MCF10A_control,ENSG00000004487,2.1578469192193
GSE103520_MCF10A_control,ENSG00000104320,2.29447686596668
GSE103520_MCF10A_control,ENSG00000178951,1.70247632820026
GSE103520_MCF10A_control,ENSG00000170312,1.65323183461731
GSE103520_MCF10A_control,ENSG00000171793,1.85343475764463
GSE103520_MCF10A_control,ENSG00000067066,1.83399607839189
GSE103520_MCF10A_control,ENSG00000132383,1.64291829225884
GSE103520_MCF10A_control,ENSG00000134899,2.19736023098671
GSE103520_MCF10A_control,ENSG00000166508,1.69974092390912
GSE103520_MCF10A_control,ENSG00000163918,2.10675608949678
GSE103520_MCF10A_control,ENSG00000140350,2.34879332778588
GSE103520_MCF10A_control,ENSG00000133119,2.37213244395242
GSE103520_MCF10A_control,ENSG00000116062,1.90038142155716
GSE103520_MCF10A_control,ENSG00000100387,2.54800803669724
GSE103520_MCF10A_control,ENSG00000067369,2.56554361274024
GSE103520_MCF10A_control,ENSG00000149269,2.229840369657
GSE103520_MCF10A_control,ENSG00000182979,2.31958493516295
GSE103520_MCF10A_control,ENSG00000165392,2.40332458603723
GSE103520_MCF10A_control,ENSG00000076003,1.62727567928475
GSE103520_MCF10A_control,ENSG00000169139,2.50987009970528
GSE103520_MCF10A_control,ENSG00000167986,2.42003859411878
GSE103520_MCF10A_control,ENSG00000137074,1.70934605559427
GSE103520_MCF10A_control,ENSG00000165819,1.91195096612698
GSE103520_MCF10A_control,ENSG00000227345,2.29332387878912
GSE103520_MCF10A_control,ENSG00000138303,1.87297377764292
GSE103520_MCF10A_control,ENSG00000114742,1.75399999886568
GSE103520_MCF10A_control,ENSG00000005007,1.62761015854956
GSE103520_MCF10A_control,ENSG00000108465,1.82245055581003
GSE103520_MCF10A_control,ENSG00000175073,2.55738269563345
GSE103520_MCF10A_control,ENSG00000166801,1.72750012864832
GSE103520_MCF10A_control,ENSG00000124535,2.10407125861556
GSE103520_MCF10A_control,ENSG00000163029,2.36622922534332
GSE103520_MCF10A_control,ENSG00000158161,1.88658001376393
GSE103520_MCF10A_control,ENSG00000136709,1.97378331242296
GSE103520_MCF10A_control,ENSG00000135090,1.90077729063803
GSE103520_MCF10A_control,ENSG00000113812,1.69940499104268
GSE103520_MCF10A_control,ENSG00000077152,2.46060290051192
GSE103520_MCF10A_control,ENSG00000056050,1.77803769422477
GSE103520_MCF10A_control,ENSG00000168564,2.11793816151992
GSE103520_MCF10A_control,ENSG00000100109,1.8414234676675
GSE103520_MCF10A_control,ENSG00000110107,2.40107809683356
GSE103520_MCF10A_control,ENSG00000183207,2.30230651111049
GSE103520_MCF10A_control,ENSG00000196367,1.94870448048924
GSE103520_MCF10A_control,ENSG00000102241,3.17651248396217
GSE103520_MCF10A_control,ENSG00000160789,2.67361046832701
GSE103520_MCF10A_control,ENSG00000070770,3.15793835654053
GSE103520_MCF10A_control,ENSG00000134982,2.87430341808222
GSE103520_MCF10A_control,ENSG00000100811,3.0415898760846
GSE103520_MCF10A_control,ENSG00000185515,2.62436045429378
GSE103520_MCF10A_control,ENSG00000100902,3.28197830008537
GSE103520_MCF10A_control,ENSG00000172531,2.91459646552241
GSE103520_MCF10A_control,ENSG00000116030,2.86653821044866
GSE103520_MCF10A_control,ENSG00000139842,3.03320624355103
GSE103520_MCF10A_control,ENSG00000072501,3.05567961809394
GSE103520_MCF10A_control,ENSG00000198646,2.97287117895147
GSE103520_MCF10A_control,ENSG00000117222,3.11932787617528
GSE103520_MCF10A_control,ENSG00000080345,3.02585864472426
GSE103520_MCF10A_control,ENSG00000143751,2.87232536397015
GSE103520_MCF10A_control,ENSG00000122257,3.05333764250246
GSE103520_MCF10A_control,ENSG00000028116,3.28467926538165
GSE103520_MCF10A_control,ENSG00000038219,2.81230791984568
GSE103520_MCF10A_control,ENSG00000170242,2.77840105387423
GSE103520_MCF10A_control,ENSG00000182247,3.28214245682104
GSE103520_MCF10A_control,ENSG00000157106,3.16858356454893
GSE103520_MCF10A_control,ENSG00000096401,3.27105507579015
GSE103520_MCF10A_control,ENSG00000126457,2.89624705981292
GSE103520_MCF10A_control,ENSG00000107949,3.13366107874647
GSE103520_MCF10A_control,ENSG00000196586,2.63097558649848
GSE103520_MCF10A_control,ENSG00000115233,3.5086543157172
GSE103520_MCF10A_control,ENSG00000164754,3.65195397593106
GSE103520_MCF10A_control,ENSG00000113648,3.37443908111983
GSE103520_MCF10A_control,ENSG00000239672,3.48781022562322
GSE103520_MCF10A_control,ENSG00000110395,3.60035395205862
GSE103520_MCF10A_control,ENSG00000100567,3.51973560774633
GSE103520_MCF10A_control,ENSG00000041357,3.52220537714493
GSE103520_MCF10A_control,ENSG00000143106,3.39677264527391
GSE103520_MCF10A_control,ENSG00000142627,3.48338804879844
GSE103520_MCF10A_control,ENSG00000039123,3.53837368958538
GSE103520_MCF10A_control,ENSG00000164164,3.59392611027214
GSE103520_MCF10A_control,ENSG00000130726,3.49184684710761
GSE103520_MCF10A_control,ENSG00000103194,3.60603158530785
GSE103520_MCF10A_control,ENSG00000068878,3.48815085205029
GSE103520_MCF10A_control,ENSG00000164190,3.44336153708091
GSE103520_MCF10A_control,ENSG00000079785,3.4001116337807
GSE103520_MCF10A_control,ENSG00000187555,3.41026605787546
GSE103520_MCF10A_control,ENSG00000116918,3.43502957937881
GSE103520_MCF10A_control,ENSG00000163104,3.85807276995244
GSE103520_MCF10A_control,ENSG00000146476,3.84865729127557
GSE103520_MCF10A_control,ENSG00000148229,3.46712253113193
GSE103520_MCF10A_control,ENSG00000166848,3.71834827973233
GSE103520_MCF10A_control,ENSG00000153147,4.39509516817434
GSE103520_MCF10A_control,ENSG00000105176,4.05028889379302
GSE103520_MCF10A_control,ENSG00000131747,3.99286338828601
GSE103520_MCF10A_control,ENSG00000196419,4.09846256372544
GSE103520_MCF10A_control,ENSG00000167325,4.01612944722991
GSE103520_MCF10A_control,ENSG00000004700,4.1461176896759
GSE103520_MCF10A_control,ENSG00000126067,3.99007565485363
GSE103520_MCF10A_control,ENSG00000179262,4.41142579273763
GSE103520_MCF10A_control,ENSG00000253729,4.43620428118966
GSE103520_MCF10A_control,ENSG00000105810,4.18332461763233
GSE103520_MCF10A_control,ENSG00000153827,4.21216269915123
GSE103520_MCF10A_control,ENSG00000163565,4.2171000185025
GSE103520_MCF10A_control,ENSG00000100796,4.16778977751893
GSE103520_MCF10A_control,ENSG00000095787,4.11769241079334
GSE103520_MCF10A_control,ENSG00000029363,4.34780304021201
GSE103520_MCF10A_control,ENSG00000009954,4.31780414068761
GSE103520_MCF10A_control,ENSG00000014123,4.85356149813159
GSE103520_MCF10A_control,ENSG00000079246,4.88171565740948
GSE103520_MCF10A_control,ENSG00000130985,4.50805994861758
GSE103520_MCF10A_control,ENSG00000129084,4.6350031230958
GSE103520_MCF10A_control,ENSG00000159377,4.66593621508143
GSE103520_MCF10A_control,ENSG00000175793,4.59219301829122
GSE103520_MCF10A_control,ENSG00000137693,4.74822439446862
GSE103520_MCF10A_control,ENSG00000119318,4.85105655035055
GSE103520_MCF10A_control,ENSG00000122565,4.92209839426531
GSE103520_MCF10A_control,ENSG00000086758,4.63077144400944
GSE103520_MCF10A_control,ENSG00000112249,5.05220627813732
GSE103520_MCF10A_control,ENSG00000113522,5.09429298650128
GSE103520_MCF10A_control,ENSG00000136930,5.78508798148143
GSE103520_MCF10A_control,ENSG00000149273,6.4938386790578
GSE103520_MCF10A_control,ENSG00000100804,6.22546231795894
GSE103520_MCF10A_control,ENSG00000181163,8.44900326031397
GSE103520_MCF10A_control,ENSG00000069275,7.16386205470923
GSE119834_NSC,ENSG00000134333,5.13810404351482
GSE119834_NSC,ENSG00000288299,
GSE119834_NSC,ENSG00000111716,7.26405435285341
GSE119834_NSC,ENSG00000166796,-0.952828603199162
GSE119834_NSC,ENSG00000171989,-0.0191889656996507
GSE119834_NSC,ENSG00000166816,0.72069471951681
GSE119834_NSC,ENSG00000151657,1.20398781279749
GSE119834_NSC,ENSG00000090061,0.580134795963899
GSE119834_NSC,ENSG00000183765,1.40969455122444
GSE119834_NSC,ENSG00000101868,1.27703992829143
GSE119834_NSC,ENSG00000171793,1.42383066011196
GSE119834_NSC,ENSG00000105486,1.46987623339561
GSE119834_NSC,ENSG00000070770,0.520186526912942
GSE119834_NSC,ENSG00000140464,1.41269352559407
GSE119834_NSC,ENSG00000175793,-0.617437627517384
GSE119834_NSC,ENSG00000012048,1.37966515002772
GSE119834_NSC,ENSG00000132740,0.93747808776284
GSE119834_NSC,ENSG00000095002,1.50776468661609
GSE119834_NSC,ENSG00000138346,1.25773611031582
GSE119834_NSC,ENSG00000139618,0.916488740695558
GSE119834_NSC,ENSG00000108984,0.148871427154922
GSE119834_NSC,ENSG00000197299,1.01090353312488
GSE119834_NSC,ENSG00000066427,1.47077900202051
GSE119834_NSC,ENSG00000177084,1.45350058939943
GSE119834_NSC,ENSG00000175054,1.5829372119979
GSE119834_NSC,ENSG00000132604,1.39497298524929
GSE119834_NSC,ENSG00000136104,-0.0734455017950071
GSE119834_NSC,ENSG00000163322,1.30755809370144
GSE119834_NSC,ENSG00000157212,1.02426247830117
GSE119834_NSC,ENSG00000137074,1.15181243839396
GSE119834_NSC,ENSG00000172716,1.47448825839292
GSE119834_NSC,ENSG00000105053,1.57843596979407
GSE119834_NSC,ENSG00000188827,1.26973943781653
GSE119834_NSC,ENSG00000104885,0.716992589912503
GSE119834_NSC,ENSG00000104419,-0.612628548481435
GSE119834_NSC,ENSG00000175595,1.16931777767719
GSE119834_NSC,ENSG00000183495,0.698557626238671
GSE119834_NSC,ENSG00000161642,0.641321224242743
GSE119834_NSC,ENSG00000100749,-0.0327283581333131
GSE119834_NSC,ENSG00000133315,1.21473529046295
GSE119834_NSC,ENSG00000159685,1.58402131836627
GSE119834_NSC,ENSG00000137692,1.36662009071569
GSE119834_NSC,ENSG00000136492,0.973303333454982
GSE119834_NSC,ENSG00000135090,1.5624940645005
GSE119834_NSC,ENSG00000187736,0.580641569255272
GSE119834_NSC,ENSG00000178028,1.37967674346088
GSE119834_NSC,ENSG00000258366,0.742084357272109
GSE119834_NSC,ENSG00000138375,0.928267433533184
GSE119834_NSC,ENSG00000134215,-0.243987171818125
GSE119834_NSC,ENSG00000128908,1.57063477756537
GSE119834_NSC,ENSG00000165238,-0.916445210811193
GSE119834_NSC,ENSG00000196367,1.43603006143031
GSE119834_NSC,ENSG00000133422,1.54163311658132
GSE119834_NSC,ENSG00000101596,2.41999328129259
GSE119834_NSC,ENSG00000133895,2.03004800162775
GSE119834_NSC,ENSG00000104320,1.79231024447737
GSE119834_NSC,ENSG00000198554,2.21111624652663
GSE119834_NSC,ENSG00000160957,1.98229507969358
GSE119834_NSC,ENSG00000102908,1.73474037673115
GSE119834_NSC,ENSG00000128731,2.44149074652939
GSE119834_NSC,ENSG00000109685,2.40634380406048
GSE119834_NSC,ENSG00000070501,2.11815712606535
GSE119834_NSC,ENSG00000076248,2.53014360810182
GSE119834_NSC,ENSG00000163161,2.22164745443683
GSE119834_NSC,ENSG00000113318,2.49872902608456
GSE119834_NSC,ENSG00000147133,1.76930442930446
GSE119834_NSC,ENSG00000136936,2.53273974847926
GSE119834_NSC,ENSG00000067066,1.71495854602808
GSE119834_NSC,ENSG00000132383,2.21383785717936
GSE119834_NSC,ENSG00000062822,2.056833674478
GSE119834_NSC,ENSG00000134899,1.80436030179469
GSE119834_NSC,ENSG00000106399,1.9401252266472
GSE119834_NSC,ENSG00000163918,2.52516818812136
GSE119834_NSC,ENSG00000111276,1.90627385379943
GSE119834_NSC,ENSG00000185515,2.46386360943121
GSE119834_NSC,ENSG00000005156,2.03903623164004
GSE119834_NSC,ENSG00000174405,1.8236355811671
GSE119834_NSC,ENSG00000020922,1.9145263403502
GSE119834_NSC,ENSG00000116062,2.49813551190526
GSE119834_NSC,ENSG00000166851,2.22917017717954
GSE119834_NSC,ENSG00000064933,1.86054940783529
GSE119834_NSC,ENSG00000122512,1.73852776264679
GSE119834_NSC,ENSG00000101266,2.36600172492539
GSE119834_NSC,ENSG00000164164,2.02060194874767
GSE119834_NSC,ENSG00000102081,1.70539508804895
GSE119834_NSC,ENSG00000149311,2.12361243339943
GSE119834_NSC,ENSG00000182979,2.4205201848454
GSE119834_NSC,ENSG00000152422,1.64795318783352
GSE119834_NSC,ENSG00000158290,1.6421329349803
GSE119834_NSC,ENSG00000165392,1.71770255465521
GSE119834_NSC,ENSG00000198646,1.83479551274516
GSE119834_NSC,ENSG00000079616,2.54662952765787
GSE119834_NSC,ENSG00000077514,2.14982333595395
GSE119834_NSC,ENSG00000169139,2.54022735681687
GSE119834_NSC,ENSG00000170364,2.1225924101456
GSE119834_NSC,ENSG00000164190,1.68050981448208
GSE119834_NSC,ENSG00000189046,1.81384811051032
GSE119834_NSC,ENSG00000132436,2.27751745717061
GSE119834_NSC,ENSG00000189057,2.07793573629893
GSE119834_NSC,ENSG00000143442,2.54838154465461
GSE119834_NSC,ENSG00000122257,1.62950819107352
GSE119834_NSC,ENSG00000156384,1.71099255858836
GSE119834_NSC,ENSG00000141564,1.94883116054846
GSE119834_NSC,ENSG00000105229,2.2932888374327
GSE119834_NSC,ENSG00000008382,1.74637107354729
GSE119834_NSC,ENSG00000077463,1.95550120043715
GSE119834_NSC,ENSG00000038219,2.45710934381841
GSE119834_NSC,ENSG00000164053,1.782433082445
GSE119834_NSC,ENSG00000113522,2.00777322661999
GSE119834_NSC,ENSG00000005007,2.36972348344067
GSE119834_NSC,ENSG00000111247,2.18169925036728
GSE119834_NSC,ENSG00000146670,2.4094516583811
GSE119834_NSC,ENSG00000120539,2.40884104055127
GSE119834_NSC,ENSG00000175073,2.49259791803665
GSE119834_NSC,ENSG00000167394,2.25423265241413
GSE119834_NSC,ENSG00000198890,2.23502044679229
GSE119834_NSC,ENSG00000156831,2.39607105154158
GSE119834_NSC,ENSG00000157106,2.17796667230013
GSE119834_NSC,ENSG00000087206,2.31137040386162
GSE119834_NSC,ENSG00000048028,2.23264206454213
GSE119834_NSC,ENSG00000163029,1.8547079568519
GSE119834_NSC,ENSG00000039650,2.34290753676663
GSE119834_NSC,ENSG00000138376,2.27295703975208
GSE119834_NSC,ENSG00000075131,2.50812375719823
