ConnGroup,dropped_train_group,Model,N,Pos,AP_new,LogLoss_new,Brier_new,ROC_new,AP_orig,LogLoss_orig,Brier_orig,ROC_orig,diff_AP,diff_LogLoss,diff_Brier,diff_ROC
14,3,MP,177,28,0.717299168923917,0.537016229212571,0.18267117764972,0.925215723873442,0.675545566033652,0.533620992501976,0.180645434912642,0.919103547459252,0.0417536028902648,0.00339523671059505,0.00202574273707751,0.00611217641418993
15,3,MP,627,384,0.875682376630654,0.663941443706823,0.230332352977761,0.81544174382716,0.875118076715491,0.668298079394011,0.232117472868872,0.815725737311385,0.000564299915163047,-0.00435663568718803,-0.00178511989111074,-0.000283993484224476
16,3,MP,193,90,0.778380290637261,0.579385485511808,0.19241653111039,0.774056094929881,0.778268195285482,0.579335039004122,0.192355742983181,0.775728155339806,0.000112095351779362,5.04465076863747e-05,6.07881272085831e-05,-0.00167206040992463
17,3,MP,287,141,0.910861558914156,0.461468098803078,0.147346948843017,0.91154182454095,0.91014612933295,0.466104700375446,0.149272002347979,0.909963081706014,0.000715429581205629,-0.00463660157236756,-0.00192505350496189,0.00157874283493609
18,3,MP,432,230,0.89870578149981,0.501180870640058,0.164818291112542,0.887279380111924,0.901948090038083,0.5031924618743,0.165606420245448,0.888570813603099,-0.00324230853827345,-0.00201159123424199,-0.000788129132906407,-0.00129143349117478
19,3,MP,323,172,0.854453750710564,0.581650181795528,0.195800047610225,0.817611273679347,0.854340229869587,0.583236574485018,0.196421938838919,0.817476513168027,0.000113520840976711,-0.0015863926894899,-0.000621891228693688,0.000134760511319887
1,3,ME_P,112,22,0.742028956614197,0.517167627139976,0.172299849106918,0.867171717171717,0.756541260671696,0.508862951014907,0.168929663480133,0.867676767676768,-0.0145123040574991,0.00830467612506913,0.0033701856267849,-0.000505050505050897
2,3,ME_P,280,21,0.629978106945263,0.494748986116665,0.16174476730785,0.926640926640927,0.662189103945433,0.491659150396886,0.160622837328073,0.92388306674021,-0.0322109970001704,0.00308983571977878,0.00112192997977661,0.00275785990071664
4,3,ME_P,146,25,0.514469880606972,0.553298477799365,0.188698509155569,0.768595041322314,0.522462982469667,0.546116454535335,0.185514465042654,0.775206611570248,-0.00799310186269486,0.00718202326403039,0.00318404411291448,-0.00661157024793391
5,3,ME_P,228,8,0.26249014143751,0.560068644578466,0.191381460251817,0.799431818181818,0.310782340757036,0.555375279516176,0.189584020516142,0.805681818181818,-0.0482921993195262,0.00469336506229001,0.00179743973567503,-0.00624999999999987
6,3,ME_P,276,5,0.0434456282846339,0.576488924558163,0.197921962799988,0.71660516605166,0.0486234180549762,0.568377411539884,0.194662216158458,0.719557195571956,-0.00517778977034234,0.00811151301827917,0.00325974664153023,-0.0029520295202955
7,3,ME_P,561,257,0.822825510729492,0.540073571889575,0.179602806267088,0.825414704075364,0.822408560812974,0.545021957546932,0.181782846085472,0.824352344869957,0.000416949916517972,-0.00494838565735711,-0.00218003981838427,0.00106235920540654
8,3,ME_P,320,157,0.823002956682613,0.567208102487755,0.190446471580636,0.798327537024735,0.821638018584694,0.575740355172383,0.194339120457988,0.796569106326443,0.00136493809791916,-0.00853225268462821,-0.0038926488773518,0.00175843069829229
9,3,ME_P,288,82,0.651423932903542,0.513818282208545,0.168238827552553,0.79516931091641,0.646098737686954,0.515205835639023,0.16870867908056,0.794873312810798,0.00532519521658803,-0.00138755343047792,-0.000469851528007465,0.000295998105612205
10,3,ME_P,677,358,0.928037767304702,0.476044055605411,0.152100442284437,0.923547748725942,0.926077463006704,0.485491686549352,0.15626385550896,0.922251799443092,0.00196030429799743,-0.00944763094394058,-0.00416341322452346,0.00129594928284971
11,3,ME_P,1193,375,0.570256662281548,0.628249882538713,0.218662049239801,0.713077424612877,0.565178305084781,0.61750899150165,0.214220617422439,0.71320782396088,0.0050783571967673,0.0107408910370632,0.00444143181736248,-0.000130399348003074
12,3,ME_P,303,228,0.912573447932536,0.995406554725385,0.363102930683923,0.761929824561404,0.914536113686531,0.992882047418664,0.359573026389496,0.767076023391813,-0.00196266575399517,0.00252450730672071,0.00352990429442696,-0.00514619883040957
13,3,ME_P,175,86,0.855171823800155,0.491551956922183,0.159076392683992,0.879540109746538,0.853248456413857,0.486437488152638,0.158104087453918,0.877711000783904,0.00192336738629739,0.00511446876954536,0.000972305230074133,0.00182910896263377
14,3,ME_P,177,28,0.699051670223213,0.531789219589206,0.177329821760875,0.915388302972196,0.664776908094356,0.523539779084723,0.174492126200586,0.912032598274209,0.0342747621288568,0.00824944050448251,0.00283769556028882,0.00335570469798663
15,3,ME_P,627,384,0.881017436951495,0.715837571419649,0.256472307891595,0.814225394375857,0.880395830327317,0.714422671215809,0.254759841038867,0.815554269547325,0.000621606624177873,0.0014149002038395,0.00171246685272808,-0.00132887517146763
16,3,ME_P,193,90,0.796097342442575,0.556998137666324,0.186843461775492,0.793311758360302,0.791053707368294,0.559700332174447,0.187891187690379,0.789859762675297,0.00504363507428096,-0.00270219450812315,-0.00104772591488658,0.00345199568500509
17,3,ME_P,287,141,0.918372416052761,0.488019544978145,0.156525029971973,0.913630622753328,0.915368394369211,0.488718009321256,0.156924670941088,0.911007480812203,0.00300402168354974,-0.000698464343111493,-0.000399640969114934,0.00262314194112456
18,3,ME_P,432,230,0.897200913534383,0.531465450717648,0.176667473872385,0.884976323719329,0.901664370465652,0.530053269908332,0.175932241519331,0.887171760654326,-0.00446345693126882,0.0014121808093156,0.000735232353053561,-0.00219543693499757
19,3,ME_P,323,172,0.861243112875488,0.597670695538489,0.204690314468351,0.825735407361774,0.862206266999923,0.593684127782039,0.202973256543068,0.825773910365009,-0.000963154124434928,0.00398656775644979,0.00171705792528304,-3.85030032348244e-05
1,3,ME2P,112,22,0.751011904487695,0.509340430145159,0.168987363559526,0.868181818181818,0.755355861041057,0.501773858163091,0.16589521773778,0.866161616161616,-0.00434395655336184,0.00756657198206778,0.0030921458217458,0.00202020202020214
2,3,ME2P,280,21,0.655572776263191,0.485166679293529,0.157562566410479,0.929031071888215,0.665452222737127,0.482650110195261,0.156690718338541,0.92719249862107,-0.00987944647393635,0.00251656909826792,0.000871848071938408,0.00183857326714476
4,3,ME2P,146,25,0.520350484398442,0.559793181179804,0.191205123356967,0.771570247933884,0.53283853610193,0.552560159447606,0.187993742499596,0.778842975206612,-0.0124880517034884,0.00723302173219809,0.00321138085737052,-0.00727272727272776
5,3,ME2P,228,8,0.269711850546011,0.569037746081921,0.194912153739534,0.803977272727273,0.310434981684982,0.563899534327492,0.192945730502343,0.809090909090909,-0.0407231311389706,0.00513821175442886,0.00196642323719134,-0.00511363636363627
6,3,ME2P,276,5,0.0470098266193343,0.709085787261666,0.250667275711839,0.718819188191882,0.0506447137271747,0.69473754432561,0.245014420184808,0.719557195571956,-0.00363488710784044,0.0143482429360556,0.00565285552703077,-0.000738007380074013
7,3,ME2P,561,257,0.825177571230462,0.534303674213279,0.177075893578775,0.827424226909687,0.823205241561504,0.539196827502467,0.179189374676423,0.825376305549867,0.00197232966895777,-0.00489315328918838,-0.00211348109764778,0.00204792135981968
8,3,ME2P,320,157,0.823270055823719,0.557839253300387,0.186998151047811,0.798913680590833,0.821006757592706,0.565579913837062,0.190476400043794,0.795904810284866,0.00226329823101301,-0.00774066053667477,-0.00347824899598256,0.00300887030596664
9,3,ME2P,288,82,0.658078323263167,0.512181868283087,0.167622621763001,0.799668482121714,0.650840196247561,0.513423371872941,0.168012026656376,0.800201278711816,0.00723812701560644,-0.00124150358985375,-0.000389404893374856,-0.000532796590101636
10,3,ME2P,677,358,0.925828462863199,0.470576135119758,0.149390371948367,0.921708901770547,0.923614484214656,0.479662827983902,0.153368768659331,0.920202798549938,0.00221397864854267,-0.00908669286414393,-0.00397839671096389,0.00150610322060885
11,3,ME2P,1193,375,0.566799277540218,0.631171817397956,0.219903465349154,0.711114914425428,0.566614520043223,0.616102718278329,0.21361471832538,0.714081499592502,0.000184757496995203,0.0150690991196272,0.00628874702377438,-0.00296658516707415
12,3,ME2P,303,228,0.913149320525304,1.01436025274959,0.369713776780907,0.763391812865497,0.914722671666483,1.02655357733836,0.371022626760274,0.768245614035088,-0.00157335114117874,-0.0121933245887667,-0.00130884997936714,-0.00485380116959089
13,3,ME2P,175,86,0.858254688702771,0.500027759011649,0.164043404544179,0.882022471910112,0.855431403689369,0.493850063050507,0.162295393237431,0.879148157825973,0.00282328501340234,0.00617769596114176,0.00174801130674837,0.00287431408413941
14,3,ME2P,177,28,0.697152094421975,0.509709042771618,0.167717096472591,0.914189837008629,0.667133224230253,0.509946333710376,0.168684324213984,0.911073825503356,0.0300188701917216,-0.000237290938758128,-0.000967227741393295,0.00311601150527296
15,3,ME2P,627,384,0.872601851480007,0.749138186655013,0.269244160108728,0.800968792866941,0.874211980245963,0.744493625671347,0.266126179544137,0.805062585733882,-0.0016101287659559,0.00464456098366561,0.00311798056459101,-0.004093792866941
16,3,ME2P,193,90,0.801002389461885,0.55252453306935,0.185208787491177,0.798058252427184,0.792546466218427,0.555930995535174,0.186517362117134,0.792880258899676,0.00845592324345812,-0.00340646246582388,-0.00130857462595704,0.00517799352750847
17,3,ME2P,287,141,0.917988890165746,0.494532299268517,0.160053537159113,0.911784708054017,0.915960427439367,0.494296912950374,0.159900089701203,0.910958904109589,0.00202846272637924,0.000235386318142572,0.000153447457910239,0.000825803944428327
18,3,ME2P,432,230,0.894029457484953,0.628897155678823,0.222191323776753,0.882221265604821,0.898655197635507,0.611119033148079,0.214280336121954,0.884761084804133,-0.00462574015055395,0.0177781225307435,0.00791098765479942,-0.00253981919931157
19,3,ME2P,323,172,0.862434327888469,0.613433285292628,0.211631255050238,0.828469120591406,0.863179797257055,0.60299307180648,0.207181996361023,0.828161096565532,-0.000745469368586216,0.0104402134861477,0.00444925868921459,0.000308024025874043
1,4,MP,112,22,0.712541966374973,0.545253225792678,0.18632095663956,0.861363636363636,0.760214831257374,0.526578558308318,0.179012648370709,0.869444444444445,-0.0476728648824013,0.0186746674843596,0.00730830826885137,-0.00808080808080869
2,4,MP,280,21,0.615989005188388,0.538450322030973,0.183491362636293,0.91055341055341,0.618967467720808,0.530761573324404,0.180152846459861,0.909450266593124,-0.00297846253242029,0.00768874870656944,0.00333851617643163,0.00110314396028655
3,4,MP,146,39,0.619522786648242,0.626070264254412,0.216677320984107,0.785526000479272,0.634921249570518,0.60885899698863,0.209979844859851,0.790678169182842,-0.0153984629222765,0.0172112672657818,0.00669747612425645,-0.00515216870357049
5,4,MP,228,8,0.308903767604331,0.626592430753311,0.22005629376778,0.791761363636364,0.292081554191196,0.614748611284955,0.215313284783294,0.790056818181818,0.0168222134131353,0.0118438194683558,0.00474300898448629,0.00170454545454557
6,4,MP,276,5,0.0431144319982093,0.662181600880721,0.227182789994351,0.716236162361624,0.0445351791264003,0.645505496730541,0.221390882791666,0.721033210332103,-0.001420747128191,0.0166761041501803,0.00579190720268527,-0.00479704797047942
7,4,MP,561,257,0.810451204564734,0.540520806502438,0.178797740419988,0.813709553553144,0.809641730255759,0.543535576692664,0.180027778653934,0.812634394839238,0.000809474308974933,-0.00301477019022622,-0.00123003823394555,0.00107515871390551
8,4,MP,320,157,0.818249665302167,0.567036466798714,0.186867974688604,0.791215661756086,0.816005108355322,0.567939233434807,0.188962877424044,0.791430581063655,0.002244556946845,-0.0009027666360929,-0.00209490273544047,-0.000214919307568895
9,4,MP,288,82,0.632319153861731,0.546057733257848,0.181707954864412,0.774597442576368,0.630780549548471,0.542515776736445,0.179919264453227,0.775455837082643,0.00153860431325992,0.00354195652140243,0.00178869041118515,-0.000858394506275451
10,4,MP,677,358,0.921463144239999,0.452620511906378,0.143441646270964,0.919743086811089,0.921148186153207,0.457852184983101,0.145889675587365,0.918928740302271,0.000314958086792161,-0.00523167307672345,-0.00244802931640056,0.000814346508818065
11,4,MP,1193,375,0.56210537655191,0.616537198370567,0.213263788924765,0.722475957620212,0.556786508886677,0.612091531791435,0.211281295622712,0.721066014669927,0.00531886766523326,0.00444566657913204,0.00198249330205255,0.00140994295028485
12,4,MP,303,228,0.922472694748216,0.819787029383791,0.286731946054939,0.791432748538012,0.921265319834541,0.827472610090691,0.289478325240095,0.791023391812866,0.00120737491367529,-0.00768558070689951,-0.00274637918515647,0.000409356725145749
13,4,MP,175,86,0.8400589510333,0.473350540765557,0.154537490639599,0.868304154690358,0.842616443006938,0.474984934236286,0.155333547580898,0.868630781290828,-0.0025574919736383,-0.00163439347072869,-0.000796056941299472,-0.000326626600470115
14,4,MP,177,28,0.685202769487586,0.542238155137231,0.183817660587393,0.924616490891659,0.675545566033652,0.533620992501976,0.180645434912642,0.919103547459252,0.00965720345393406,0.00861716263525458,0.00317222567475145,0.0055129434324066
15,4,MP,627,384,0.875377294517669,0.662765770361361,0.229809382292641,0.815093449931413,0.875118076715491,0.668298079394011,0.232117472868872,0.815725737311385,0.000259217802178191,-0.00553230903264967,-0.00230809057623085,-0.000632287379972119
16,4,MP,193,90,0.778905428230483,0.5779429950308,0.192150772188136,0.775889967637541,0.778268195285482,0.579335039004122,0.192355742983181,0.775728155339806,0.000637232945001065,-0.00139204397332215,-0.000204970795045112,0.000161812297734487
17,4,MP,287,141,0.909895577433922,0.462965153308394,0.147872019501967,0.910060235111241,0.91014612933295,0.466104700375446,0.149272002347979,0.909963081706014,-0.00025055189902834,-0.0031395470670525,-0.00139998284601159,9.71534052266465e-05
18,4,MP,432,230,0.902358457645956,0.497846075942335,0.163223528694138,0.889625484287559,0.901948090038083,0.5031924618743,0.165606420245448,0.888570813603099,0.000410367607873496,-0.0053463859319654,-0.00238289155131,0.00105467068446019
19,4,MP,323,172,0.855558761138415,0.578400657382166,0.194526926265866,0.818612351763438,0.854340229869587,0.583236574485018,0.196421938838919,0.817476513168027,0.00121853126882787,-0.00483591710285247,-0.0018950125730535,0.00113583859541044
1,4,ME_P,112,22,0.741455218516979,0.519342091162987,0.17303437607932,0.863131313131313,0.756541260671696,0.508862951014907,0.168929663480133,0.867676767676768,-0.015086042154717,0.0104791401480805,0.00410471259918679,-0.00454545454545496
2,4,ME_P,280,21,0.655505171243834,0.500283124171836,0.164113355720389,0.923147637433352,0.662189103945433,0.491659150396886,0.160622837328073,0.92388306674021,-0.00668393270159884,0.00862397377495017,0.00349051839231609,-0.000735429306858326
3,4,ME_P,146,39,0.629076189286359,0.596945552186675,0.2057769195973,0.802060867481428,0.637367803369133,0.591494652945118,0.203226191025108,0.806853582554517,-0.00829161408277379,0.00545089924155651,0.00255072857219177,-0.00479271507308876
5,4,ME_P,228,8,0.352652436712791,0.566584422669843,0.194441635288681,0.803409090909091,0.310782340757036,0.555375279516176,0.189584020516142,0.805681818181818,0.0418700959557554,0.0112091431536667,0.00485761477253857,-0.00227272727272709
6,4,ME_P,276,5,0.0447966437663331,0.591782141385241,0.204389419228357,0.717343173431734,0.0486234180549762,0.568377411539884,0.194662216158458,0.719557195571956,-0.00382677428864314,0.023404729845357,0.00972720306989863,-0.00221402214022159
7,4,ME_P,561,257,0.821595638724626,0.542251038747418,0.180445248982032,0.822266024984641,0.822408560812974,0.545021957546932,0.181782846085472,0.824352344869957,-0.000812922088348045,-0.00277091879951419,-0.00133759710344006,-0.00208631988531638
